AT1G20930	1	chr1	-	7292389	7294746	7292847,7293080,7293241,7293422,7293666,7293820,7294050,	7292942,7293172,7293329,7293555,7293759,7293909,7294432,
AT5G54910	1	chr5	-	22298453	22301859	22298990,22299238,22299744,22299980,22300251,22300692,22301228,	22299087,22299332,22299825,22300060,22300369,22300953,22301336,
AT4G08300	1	chr4	+	5244865	5248394	5245211,5245388,5246399,5246756,5247596,5247832,	5245326,5246283,5246507,5247438,5247681,5247961,
AT5G02490	1	chr5	-	550035	552827	552043,	552352,
AT1G72760	1	chr1	-	27385130	27388534	27385317,27385875,27386322,27386772,27386934,27387052,27387355,27387635,27387848,27388041,	27385469,27385959,27386398,27386845,27387017,27387139,27387450,27387724,27387950,27388121,
AT4G37800	1	chr4	-	17775370	17777445	17776093,17776907,17777089,	17776711,17776989,17777180,
AT3G17712	1	chr3	+	6056870	6060287	6057455,6058166,6058336,6059127,6059859,	6057568,6058242,6058512,6059387,6060004,
AT2G40435	1	chr2	+	16886767	16888638	16887125,16887702,16887994,	16887571,16887824,16888312,
AT2G31240	0	chr2	-	13317271	13319560	13317762,	13317858,
AT4G30110	1	chr4	-	14720062	14725311	14721440,14721738,14722022,14722443,14722666,14723007,14723185,14723916,14724592,	14721536,14721820,14722116,14722529,14722752,14723088,14723659,14724394,14725172,
AT3G52640	0	chr3	-	19514873	19520544	19515342,19516245,19516576,19516754,19517092,19517250,19517490,19517662,19517836,19518532,19519010,19519241,19519917,19520115,19520342,	19515629,19516436,19516683,19516973,19517179,19517358,19517589,19517765,19518455,19518934,19519159,19519803,19520002,19520206,19520418,
AT1G57770	1	chr1	+	21395096	21398300	21395398,21395932,21396185,21396367,21396543,21396836,21397156,21397405,21397735,	21395709,21396075,21396314,21396452,21396641,21396965,21397247,21397499,21397821,
AT5G18940	1	chr5	+	6325534	6328354	6326094,6326455,6326655,6326848,6327032,6327178,6327391,6327576,6327709,6327921,	6326291,6326537,6326774,6326939,6327119,6327326,6327478,6327665,6327819,6328009,
AT1G19240	0	chr1	-	6649243	6650446	6649694,	6650203,
AT3G21990	1	chr3	+	7749247	7750602	7749739,	7749976,
AT1G13970	1	chr1	-	4779351	4782546	4779852,4780072,4780360,4780739,4780968,4781329,4781500,4781946,4782150,	4779950,4780166,4780439,4780830,4781060,4781414,4781594,4782048,4782394,
AT5G25040	1	chr5	+	8621954	8624337	8622551,8622885,8623057,8623970,	8622626,8622962,8623135,8624111,
AT3G04080	1	chr3	-	1067558	1071438	1068180,1068675,1069003,1069199,1069535,1069810,1069946,1070176,	1068486,1068786,1069108,1069330,1069718,1069890,1070048,1070600,
AT4G24770	1	chr4	-	12765761	12768239	12766288,12766667,12767096,	12766386,12766995,12767413,
AT3G18370	1	chr3	+	6305444	6310684	6306556,6307086,6307287,6307431,6307616,6307826,6308050,6308549,6308763,6309085,6309436,6309644,	6307012,6307180,6307399,6307527,6307701,6307907,6308139,6308629,6308867,6309176,6309516,6309735,
AT2G27960	1	chr2	-	11910569	11911802	11911052,11911415,	11911355,11911491,
AT2G25530	1	chr2	+	10863059	10866910	10863196,10863458,10863660,10863873,10864108,10864275,10864606,10864976,10865242,10865447,10865690,10865893,10866439,	10863266,10863524,10863731,10863963,10864196,10864349,10864866,10865120,10865326,10865528,10865766,10866298,10866514,
AT3G09180	0	chr3	+	2819094	2821425	2819551,2819811,2820434,2820584,2820736,2820873,	2819646,2819984,2820525,2820668,2820830,2820952,
AT4G31250	1	chr4	-	15178925	15181937	15179874,15180648,	15179962,15181082,
AT3G50700	1	chr3	+	18840411	18843053	18841074,18841548,18841831,	18841152,18841632,18842198,
AT3G47340	1	chr3	-	17437840	17441431	17438366,17438567,17438826,17439044,17439427,17439725,17440136,17440314,17440541,	17438460,17438659,17438910,17439125,17439564,17439804,17440219,17440403,17440964,
AT1G13940	0	chr1	-	4762479	4766852	4764768,4765589,4765925,	4764878,4765684,4766396,
AT3G15170	1	chr3	+	5109782	5111608	5110110,5110907,	5110624,5110986,
AT5G57567	1	chr5	-	23312045	23312920	23312115,	23312218,
AT3G08580	1	chr3	-	2605435	2607895	2606002,2606473,2607038,	2606099,2606557,2607634,
AT2G21640	1	chr2	+	9254378	9255743	9254507,9255194,	9254985,9255349,
AT3G44620	1	chr3	+	16193829	16195833	16194223,16194755,16195138,	16194620,16194915,16195360,
AT4G29670	1	chr4	-	14535507	14537352	14536261,14536555,	14536376,14536857,
AT1G05010	1	chr1	-	1431177	1433010	1431724,1432140,1432518,	1431807,1432292,1432591,
AT3G51310	1	chr3	-	19044331	19049454	19044847,19045088,19045323,19045507,19045668,19045829,19046068,19046321,19046485,19046679,19047000,19047240,19047610,19047863,19048040,19048204,19048454,19048726,19048940,19049126,	19044969,19045220,19045400,19045588,19045761,19045979,19046232,19046396,19046614,19046761,19047124,19047476,19047741,19047951,19048148,19048367,19048541,19048817,19049030,19049238,
AT4G39980	1	chr4	+	18539511	18542122	18540178,18540526,18540914,18541495,	18540249,18540638,18541250,18541581,
AT1G02190	1	chr1	+	415074	418027	415670,415961,416435,416838,417162,417520,	415742,416045,416731,416962,417248,417623,
AT3G18720	1	chr3	-	6444367	6445808	6445483,	6445660,
AT1G45207	1	chr1	-	17130351	17133548	17130924,17131158,17131660,17132523,17132702,17132941,	17131080,17131333,17131882,17132613,17132836,17133348,
AT3G13790	1	chr3	-	4532762	4535869	4533263,4533600,4534037,4534279,4535235,4535509,	4533513,4533790,4534118,4534364,4535501,4535636,
AT5G52260	1	chr5	+	21220031	21221288	21220297,21220556,	21220427,21220680,
AT5G36970	1	chr5	-	14604199	14605310	14604662,	14604744,
AT1G21690	1	chr1	+	7615614	7618566	7615718,7615883,7616107,7616726,7616885,7617040,7617362,7617503,7617648,7617873,7618043,	7615805,7616028,7616604,7616816,7616967,7617242,7617441,7617589,7617748,7617957,7618323,
AT1G24880	0	chr1	+	8775901	8777418	8776056,8776178,8776339,	8776144,8776286,8777014,
AT1G53710	0	chr1	-	20053161	20056396	20053585,20053923,20054169,20054323,20054510,20054663,20054845,20054988,20055194,20055415,20055679,20055834,	20053666,20054012,20054249,20054453,20054629,20054745,20054929,20055098,20055280,20055501,20055775,20056149,
AT4G03298	0	chr4	+	1446664	1447718	1446735,1447113,	1446977,1447203,
AT3G53420	1	chr3	-	19803473	19805730	19804025,19804256,19804679,	19804116,19804384,19805148,
AT4G01883	1	chr4	+	813048	815170	813406,813899,814088,814331,814466,814588,	813800,813993,814279,814418,814541,814717,
AT1G48110	1	chr1	-	17769938	17773493	17770911,17771199,17771790,17772468,17772638,	17770987,17771278,17772010,17772565,17772719,
AT4G34160	1	chr4	+	16357421	16359565	16358376,16358667,16358907,	16358466,16358777,16358981,
AT5G04000	0	chr5	-	1079037	1079869	1079627,	1079699,
AT4G21630	1	chr4	-	11492248	11495538	11492804,11493061,11493267,11493613,11494084,11494491,11494753,11494929,11495286,	11492869,11493153,11493357,11493708,11494195,11494574,11494832,11495195,11495387,
AT3G04060	1	chr3	-	1053360	1055196	1054161,1054669,	1054389,1054754,
AT5G43560	1	chr5	+	17500531	17505646	17501335,17501502,17501650,17501854,17502199,17502738,17502978,17503380,17503934,17504208,	17501414,17501582,17501722,17502041,17502390,17502866,17503230,17503477,17504013,17504369,
AT2G23430	1	chr2	-	9976590	9978090	9977086,9977468,9977630,	9977202,9977587,9977724,
AT1G60710	1	chr1	-	22354698	22356875	22355411,22355608,22355861,22356222,	22355506,22355689,22356022,22356406,
AT4G29660	0	chr4	-	14534181	14535356	14534614,	14534980,
AT2G41220	1	chr2	+	17177539	17188836	17178215,17178720,17179270,17179486,17179916,17180069,17180489,17180958,17181205,17181645,17181897,17182201,17182878,17183286,17183533,17183728,17184319,17184718,17185000,17185194,17185600,17185773,17186106,17186435,17186598,17186799,17186994,17187260,17187455,17187778,17187962,17188124,	17178408,17178828,17179355,17179818,17179999,17180393,17180866,17181060,17181486,17181787,17181986,17182721,17183157,17183475,17183623,17184223,17184603,17184803,17185084,17185361,17185675,17186011,17186238,17186524,17186674,17186896,17187118,17187362,17187540,17187884,17188041,17188209,
AT4G14910	1	chr4	-	8528167	8530122	8528752,8528931,8529101,8529301,8529506,8529794,	8528869,8529027,8529209,8529402,8529673,8529883,
AT2G35920	1	chr2	+	15075343	15080812	15075847,15076103,15076294,15076590,15076772,15077194,15077503,15077738,15078290,15078609,15078858,15079271,15079542,15079830,15080299,	15075958,15076195,15076372,15076677,15076919,15077300,15077580,15078198,15078395,15078699,15078998,15079350,15079647,15079931,15080381,
AT4G24790	1	chr4	+	12777440	12781688	12777921,12779646,12779952,12780219,12780513,12781027,12781172,	12778141,12779733,12780043,12780319,12780601,12781121,12781268,
AT1G52380	1	chr1	+	19508952	19511641	19509685,	19509938,
AT5G16350	1	chr5	+	5352593	5355070	5352875,5353753,5353923,5354190,5354495,5354697,	5353169,5353857,5354072,5354286,5354560,5354782,
AT5G04045	0	chr5	+	1093679	1094230	1093761,	1093851,
AT2G19690	1	chr2	+	8503260	8504821	8503412,8503672,8503867,8504523,	8503636,8503748,8504350,8504607,
AT5G51270	1	chr5	-	20834899	20839061	20835319,20836168,20836638,20836831,20837233,20837511,20837720,20837943,20838394,	20835401,20836258,20836733,20836917,20837324,20837599,20837819,20838028,20838807,
AT3G01311	1	chr3	-	103043	104339	103414,103773,	103501,104054,
AT1G79930	1	chr1	-	30063448	30067589	30063940,30064157,30064404,30064646,30064925,30065228,30065466,30065772,30067121,	30064027,30064255,30064500,30064731,30065010,30065371,30065545,30065898,30067404,
AT3G23430	1	chr3	-	8387398	8393467	8387908,8388128,8388480,8388725,8388854,8389040,8389401,8389630,8389857,8390011,8390157,8390592,8391444,8391932,	8387992,8388202,8388573,8388810,8388936,8389152,8389510,8389728,8389940,8390109,8390244,8391219,8391840,8392994,
AT3G48230	1	chr3	+	17855112	17858120	17855548,17855783,17856050,17856418,17856700,17856877,17857567,	17855715,17855964,17856206,17856527,17856824,17857421,17857642,
AT5G42580	1	chr5	-	17023502	17025361	17024272,	17024357,
AT5G19430	1	chr5	+	6553703	6555954	6554214,6554638,6555037,	6554508,6554933,6555160,
AT3G59540	1	chr3	-	21995610	21996840	21995919,21996407,	21996224,21996740,
AT1G76320	1	chr1	+	28631223	28634588	28633407,28633642,	28633586,28633749,
AT1G53290	1	chr1	+	19871116	19873727	19871708,19872222,19872402,19872599,19872828,19873056,	19872070,19872320,19872500,19872715,19872914,19873163,
AT1G29330	1	chr1	-	10258248	10261232	10258616,10258768,10258928,10259443,10260416,	10258705,10258855,10259328,10260151,10260816,
AT2G45240	1	chr2	+	18655760	18659106	18656132,18656398,18656652,18656834,18657142,18657300,18657496,18657673,18657801,18657962,18658145,18658322,18658476,18658632,	18656348,18656482,18656759,18657095,18657256,18657397,18657622,18657760,18657901,18658047,18658249,18658407,18658567,18658740,
AT2G32350	1	chr2	+	13734945	13735788	13735263,	13735345,
AT1G23120	1	chr1	+	8198586	8199616	8198962,	8199088,
AT1G76540	1	chr1	-	28720328	28722550	28720649,28720867,28721025,28721219,28721422,28721597,28721830,	28720729,28720956,28721126,28721311,28721536,28721689,28722125,
AT1G18720	1	chr1	-	6457775	6460405	6458142,6458343,6458513,6460246,	6458272,6458451,6459296,6460322,
AT2G05520	1	chr2	+	2025991	2027283	2026295,	2026524,
AT5G44790	1	chr5	-	18075562	18080160	18076322,18076760,18077050,18077484,18077635,18078079,18078676,18079380,	18076503,18076856,18077142,18077577,18077754,18078247,18078781,18079500,
AT3G54850	1	chr3	+	20321353	20324020	20321805,20322168,20322670,	20322052,20322257,20322763,
AT4G17170	1	chr4	-	9644574	9646408	9645069,9645362,9645663,9645978,	9645158,9645581,9645839,9646175,
AT1G68810	1	chr1	+	25861094	25863534	25861903,	25862391,
AT2G41420	0	chr2	-	17266470	17268200	17266839,17267682,	17267478,17267828,
AT4G39795	1	chr4	+	18466519	18467499	18466901,	18467226,
AT1G21870	1	chr1	+	7678208	7679843	7678321,7678667,7678970,7679384,	7678418,7678763,7679153,7679476,
AT1G13980	1	chr1	+	4788550	4794654	4788654,4790324,	4789461,4790780,
AT4G15640	1	chr4	-	8918968	8921994	8919364,8919552,8919716,8919883,8920399,8920610,8920761,8920979,8921236,8921411,	8919448,8919657,8919795,8920278,8920504,8920691,8920886,8921082,8921316,8921699,
AT5G01290	1	chr5	+	117297	121569	117618,117859,118084,118243,118392,118656,118955,119474,119746,120039,120260,120533,120713,121172,	117742,117933,118160,118330,118522,118749,119355,119697,119877,120120,120426,120615,120864,121267,
AT1G68100	0	chr1	+	25521100	25524250	25521640,25521815,25522006,25522230,25522485,25522800,25523236,25523465,25523655,25523779,	25521732,25521957,25522179,25522363,25522574,25523090,25523358,25523554,25523735,25523877,
AT3G45170	1	chr3	+	16537538	16538305	16537693,	16537774,
AT5G51210	1	chr5	+	20820068	20820944	20820475,	20820586,
AT5G25510	1	chr5	-	8882468	8884838	8883084,8884423,	8883180,8884543,
AT1G29840	1	chr1	-	10445619	10447753	10445924,10446095,10446338,10446559,10446727,	10446002,10446180,10446438,10446645,10447279,
AT5G06300	1	chr5	-	1921548	1925407	1922143,1922378,1922950,1923156,1923507,1924089,	1922235,1922880,1923057,1923477,1923992,1925171,
AT1G25083	1	chr1	-	8808549	8810443	8808778,8809001,8809196,8809422,8809538,8809697,	8808866,8809097,8809312,8809501,8809627,8810336,
AT5G03860	1	chr5	-	1032099	1034686	1032932,1033382,1033782,	1033052,1033457,1034153,
AT1G02310	1	chr1	-	458243	460831	458636,458940,459143,459682,	458732,459021,459503,460323,
AT5G22690	1	chr5	+	7541072	7545256	7541829,7543026,7543415,	7541904,7543107,7543639,
AT3G61290	1	chr3	+	22684407	22686907	22684924,22685791,22685989,22686301,	22685599,22685925,22686091,22686392,
AT4G28490	1	chr4	+	14077676	14081457	14080495,	14080568,
AT3G48360	1	chr3	-	17907767	17910738	17908629,17909312,17909888,17910235,	17908972,17909585,17910093,17910313,
AT3G48310	1	chr3	+	17887996	17889942	17889052,	17889138,
AT5G59390	1	chr5	+	23954687	23957151	23954726,23955303,23955667,23955955,23956115,23956482,23956786,	23954927,23955377,23955774,23956032,23956201,23956562,23956900,
AT1G65032	0	chr1	-	24158650	24159635	24159206,	24159499,
AT3G16750	0	chr3	-	5700998	5702578	5701385,5701777,	5701471,5701977,
AT3G02180	1	chr3	+	404432	405656	404828,405258,	404978,405359,
AT2G11851	0	chr2	+	4785961	4790030	4786044,4786281,	4786174,4788830,
AT5G24810	1	chr5	-	8516815	8522679	8517782,8517960,8518271,8518422,8518748,8518963,8519119,8519280,8519452,8519672,8520029,8520319,8520824,8521350,8521551,8521732,8522141,8522404,	8517867,8518080,8518350,8518591,8518834,8519044,8519223,8519354,8519544,8519908,8520151,8520724,8521224,8521462,8521646,8521821,8522234,8522572,
AT4G19006	1	chr4	-	10409148	10411467	10409793,10410079,10410253,10410894,	10409883,10410173,10410448,10411198,
AT2G18170	1	chr2	-	7907774	7910040	7908861,7909381,	7908952,7909717,
AT1G74680	1	chr1	+	28059108	28061130	28060385,	28060457,
AT3G63530	1	chr3	-	23456055	23458732	23456457,23456644,23456847,23457014,23457198,23457500,23457795,23458201,	23456536,23456720,23456970,23457164,23457269,23457641,23458133,23458281,
AT5G61090	1	chr5	-	24574652	24577714	24575647,24575855,24576185,24576733,	24575731,24575958,24576610,24576835,
AT5G24960	1	chr5	-	8599735	8603321	8600314,8600697,8601287,	8600413,8600793,8602808,
AT5G64970	1	chr5	-	25958025	25960663	25958883,25959440,25959831,	25958973,25959528,25960007,
AT2G43620	1	chr2	-	18093694	18095093	18094348,	18094569,
AT5G62090	1	chr5	-	24934963	24939169	24936017,24936195,24936372,24936662,24936822,24937123,24937278,24937521,	24936126,24936279,24936562,24936754,24936909,24937230,24937390,24937617,
AT5G64816	0	chr5	+	25912969	25913879	25913348,	25913433,
AT1G05880	1	chr1	+	1775643	1778553	1775887,1776084,1776275,1776553,1776770,1776894,1777095,1777273,1777438,1777569,1777724,1777923,1778126,	1775985,1776185,1776357,1776666,1776845,1776988,1777195,1777358,1777525,1777653,1777824,1778000,1778228,
AT1G79470	1	chr1	-	29894569	29897166	29894843,29895191,29895451,29896160,29896843,	29894934,29895272,29895562,29896259,29897085,
AT5G11630	0	chr5	+	3740460	3741827	3740675,3740942,	3740759,3741504,
AT4G19420	1	chr4	-	10587214	10590700	10587883,10588091,10588288,10588431,10588585,10588805,10588992,10589151,10589373,10589593,10589808,	10587986,10588211,10588378,10588525,10588681,10588906,10589072,10589244,10589511,10589693,10590290,
AT5G53430	1	chr5	+	21677146	21684122	21678450,21678591,21678887,21679103,21679246,21679410,21679586,21679770,21680042,21680245,21680437,21680829,21681210,21681463,21681638,21681936,21682120,21682272,21682452,21682636,21682797,21682992,	21678536,21678674,21678978,21679178,21679342,21679495,21679678,21679907,21680143,21680338,21680705,21681065,21681359,21681574,21681723,21682034,21682213,21682363,21682550,21682723,21682892,21683076,
AT1G10190	1	chr1	-	3343686	3345632	3344130,3344379,3344525,3344828,3345141,3345334,	3344236,3344472,3344676,3344923,3345242,3345430,
AT1G73940	0	chr1	-	27798237	27799695	27798731,	27799280,
AT2G03840	1	chr2	+	1173092	1174176	1173718,	1173828,
AT1G10747	1	chr1	+	3574312	3574830	3574375,	3574449,
AT1G33560	1	chr1	+	12168768	12172119	12169731,12170135,12170578,12170856,	12169801,12170223,12170651,12171052,
AT5G56970	1	chr5	-	23044839	23048292	23045247,23045610,23045972,23046185,	23045342,23045712,23046058,23047636,
AT3G53140	1	chr3	+	19695643	19697542	19696069,19696515,19696688,	19696179,19696624,19697056,
AT5G09320	1	chr5	-	2890102	2892094	2890866,2891167,2891425,2891661,	2890988,2891255,2891514,2891934,
AT2G37025	1	chr2	+	15549210	15552105	15550110,15550393,15550541,15550715,15551079,15551259,15551569,15551706,	15550207,15550489,15550625,15550797,15551169,15551339,15551650,15551787,
AT5G65760	1	chr5	+	26308220	26311037	26308687,26308958,26309183,26309380,26309587,26309939,26310187,26310345,26310493,	26308772,26309050,26309268,26309464,26309790,26310032,26310266,26310444,26310737,
AT3G46590	1	chr3	+	17152460	17156240	17153083,17153722,17154381,17154592,17154741,17154910,17155190,17155571,17155702,	17153575,17153817,17154449,17154679,17154831,17154994,17155278,17155639,17155773,
AT2G43945	1	chr2	-	18197822	18200198	18198130,18198270,18198517,18198714,18199076,	18198212,18198368,18198598,18198882,18199776,
AT2G16930	1	chr2	+	7341114	7342314	7341588,7341793,	7341669,7341876,
AT4G28300	1	chr4	+	14014646	14017097	14015015,14015683,	14015396,14015777,
AT5G61300	1	chr5	-	24650704	24653269	24651875,24652504,24652801,	24651961,24652618,24652976,
AT5G53360	1	chr5	+	21647823	21649567	21648274,21648820,	21648478,21648904,
AT2G43465	1	chr2	-	18047533	18049789	18047791,18048032,18048194,18048435,18048642,18048797,18048938,18049064,18049222,	18047878,18048101,18048310,18048524,18048710,18048881,18049016,18049162,18049353,
AT4G38930	1	chr4	+	18149533	18151616	18149771,18149909,18150070,18150219,18150352,18150565,18150778,18151113,18151427,	18149872,18149993,18150195,18150320,18150444,18150648,18150893,18151189,18151521,
AT1G36340	1	chr1	-	13683663	13685004	13683934,13684134,13684361,	13684030,13684234,13684837,
AT1G64740	1	chr1	+	24050006	24052487	24050226,24050601,24051313,24051894,	24050387,24051114,24051386,24051981,
AT5G43270	1	chr5	-	17360287	17363678	17360825,17361128,17361412,17362163,	17360916,17361309,17361500,17362818,
AT2G38290	1	chr2	-	16039430	16042521	16040106,16040377,16040801,16041900,	16040274,16040516,16041610,16041980,
AT3G05730	1	chr3	+	1695156	1696708	1696136,	1696297,
AT2G27330	1	chr2	-	11695032	11696799	11695445,11695855,11696090,	11695749,11696022,11696485,
AT1G01950	1	chr1	+	325379	330619	325641,326013,326228,326517,326815,327084,327386,327576,327866,328107,328322,328555,328734,329030,329211,329436,329698,329924,330155,	325913,326106,326332,326594,326931,327237,327488,327663,328000,328188,328424,328686,328884,329119,329311,329573,329781,330027,330243,
AT5G18090	1	chr5	+	5985312	5987165	5985562,5986222,5986607,	5985928,5986327,5986692,
AT5G64650	1	chr5	-	25839244	25841023	25839692,25840004,25840189,25840450,25840615,	25839927,25840098,25840400,25840561,25840720,
AT4G02425	0	chr4	-	1067052	1068821	1067646,	1067991,
AT3G62870	1	chr3	-	23242561	23244397	23242993,23243190,23243592,23243875,23244022,	23243098,23243294,23243674,23243981,23244271,
AT3G48100	1	chr3	-	17758427	17760950	17759286,17760107,17760312,17760486,	17760037,17760235,17760407,17760590,
AT2G22600	1	chr2	+	9596526	9599227	9597186,9597714,9598084,9598346,9598646,9598842,	9597295,9597818,9598176,9598411,9598734,9598925,
AT2G03530	1	chr2	+	1071509	1074016	1072187,1072403,1072639,1072845,1073284,1073457,	1072265,1072474,1072719,1072910,1073370,1073727,
AT5G23405	1	chr5	-	7882672	7884420	7883186,7883307,7883437,7883599,7883719,7883880,7884048,	7883269,7883393,7883545,7883678,7883829,7883966,7884200,
AT1G33730	1	chr1	+	12226852	12228556	12227165,12227788,	12227267,12227864,
AT3G11510	1	chr3	-	3623448	3624961	3623824,3624049,3624217,3624360,3624567,	3623920,3624132,3624315,3624448,3624864,
AT3G27040	1	chr3	-	9974768	9976390	9975241,9975665,9975972,9976182,	9975451,9975812,9976053,9976323,
AT4G22350	1	chr4	-	11803831	11807417	11804169,11804455,11804720,11805227,11805489,11805768,11805926,11806448,	11804281,11804549,11805090,11805322,11805583,11805842,11806204,11806586,
AT1G71280	1	chr1	-	26870093	26872152	26870613,26870796,26871086,26871240,26871700,26871813,	26870690,26870876,26871161,26871414,26871726,26871880,
AT5G05680	0	chr5	+	1698270	1702659	1698652,1699130,1699378,1699771,1699960,1700608,1701767,1702107,	1698979,1699256,1699627,1699899,1700392,1700844,1701858,1702204,
AT2G14120	1	chr2	-	5953940	5960108	5954390,5954566,5954703,5954983,5955215,5955461,5955707,5955915,5956260,5956436,5956664,5956989,5957408,5957559,5958040,5958492,5958656,5959054,5959177,5959556,	5954467,5954651,5954837,5955073,5955419,5955612,5955802,5956123,5956344,5956575,5956900,5957299,5957511,5957927,5958433,5958588,5958953,5959149,5959274,5959647,
AT2G28250	0	chr2	+	12042944	12046616	12043516,12044073,12044240,12044422,12044755,12045089,12045460,12045777,12046100,	12043928,12044148,12044321,12044501,12044845,12045164,12045535,12045867,12046181,
AT1G71865	0	chr1	+	27029116	27030560	27029315,	27030050,
AT5G24275	1	chr5	-	8244369	8248689	8244710,8245163,8245378,8245675,8245886,8246171,8246552,8246737,8246885,8247066,8247230,8247523,8247729,8248505,	8244841,8245241,8245459,8245772,8246016,8246271,8246652,8246819,8246968,8247136,8247450,8247606,8247830,8248589,
AT1G09660	1	chr1	-	3127770	3131094	3128187,3128402,3128967,3129181,3129428,3130185,	3128259,3128851,3129044,3129304,3130100,3130661,
AT4G40000	1	chr4	-	18543893	18547556	18544179,18544490,18545100,18545451,18545624,18545786,18545916,18546260,18546426,18546558,18546703,18546885,18547024,18547200,	18544256,18544580,18545178,18545532,18545701,18545861,18546004,18546341,18546510,18546637,18546770,18546958,18547112,18547279,
AT4G26710	1	chr4	+	13468423	13470021	13468596,13468802,13469200,	13468680,13469153,13469602,
AT5G04590	0	chr5	+	1319074	1323364	1319595,1320724,1321160,1321454,1321675,1321875,1322127,	1319948,1320864,1321257,1321541,1321759,1321969,1322245,
AT4G33580	1	chr4	+	16138360	16141624	16138474,16139486,16139641,16140104,16140246,16140470,16140608,16140893,16141085,	16139330,16139583,16139952,16140195,16140357,16140555,16140811,16140980,16141157,
AT1G22882	1	chr1	+	8098392	8101464	8098935,8099303,	8099116,8099392,
AT2G30933	1	chr2	-	13163993	13166902	13164356,13164493,13165656,	13164463,13165240,13166460,
AT1G61980	1	chr1	+	22908018	22910878	22910158,	22910594,
AT3G05180	1	chr3	-	1468398	1470624	1468843,1469265,1469605,1469912,	1468995,1469439,1469712,1470274,
AT2G20300	1	chr2	-	8755852	8760298	8757177,8757481,8757981,8758318,8758768,8759029,8759225,	8757256,8757592,8758061,8758400,8758919,8759121,8759773,
AT4G18430	1	chr4	-	10183671	10185383	10184335,	10185003,
AT3G15040	0	chr3	-	5064704	5066745	5066281,	5066602,
AT1G28200	1	chr1	-	9850005	9852435	9850574,9851475,9851989,	9851204,9851888,9852075,
AT5G19080	1	chr5	+	6378149	6380605	6378917,6379918,	6379420,6380168,
AT4G23340	1	chr4	-	12195453	12196826	12196346,	12196447,
AT5G40910	1	chr5	+	16394509	16399129	16394779,16395973,16397169,16397534,	16395211,16396098,16397256,16397633,
AT3G51830	1	chr3	+	19220121	19225280	19220387,19220597,19220815,19221009,19221147,19221316,19221429,19221648,19221834,19222270,19222429,19222667,19222987,19223236,19223708,19223889,19224315,19224496,19224870,	19220523,19220688,19220918,19221090,19221260,19221396,19221568,19221728,19222184,19222352,19222603,19222889,19223137,19223600,19223817,19224222,19224413,19224804,19224965,
AT1G75420	1	chr1	+	28305218	28307548	28305706,28305936,28306310,28306611,	28305794,28306039,28306457,28306734,
AT3G06320	1	chr3	+	1914506	1915375	1914571,	1914938,
AT1G15170	1	chr1	+	5220403	5222973	5220956,5221587,5221745,5221883,5222234,5222616,	5221043,5221659,5221827,5221996,5222411,5222712,
AT1G19230	1	chr1	+	6643942	6649149	6644864,6645096,6646118,6646314,6646817,6647296,6647484,6647690,6647945,6648181,6648458,6648679,6648839,	6644937,6646070,6646201,6646392,6646913,6647389,6647575,6647772,6648028,6648267,6648551,6648761,6649040,
AT1G77940	1	chr1	-	29303864	29305411	29304156,29304312,29304963,29305158,	29304244,29304862,29305053,29305268,
AT3G57850	0	chr3	+	21424377	21424821	21424464,	21424607,
AT2G38410	1	chr2	-	16086514	16090274	16087764,16088142,16088340,16088503,16088897,16089348,16089526,16089706,	16087849,16088255,16088422,16088608,16089235,16089428,16089628,16089929,
AT4G35900	1	chr4	+	17004522	17006308	17005453,17005666,	17005589,17005881,
AT1G35460	1	chr1	+	13039660	13042159	13040547,13041168,13041334,13041744,	13041034,13041269,13041676,13041854,
AT1G54650	1	chr1	-	20405598	20407753	20405917,20406145,20406323,20406643,20406921,20407120,	20406003,20406221,20406594,20406728,20407011,20407492,
AT4G19230	1	chr4	+	10521379	10523961	10521723,10522115,10522623,10522903,10523090,10523301,	10521797,10522237,10522738,10522984,10523181,10523412,
AT2G27980	1	chr2	-	11913359	11920001	11914066,11914289,11914678,11914825,11914966,11915297,11915435,11915584,11915950,11916233,11916670,11916817,11916980,11917210,11917513,11917961,11918280,11918457,	11914149,11914585,11914769,11914902,11915040,11915379,11915527,11915737,11916067,11916618,11916758,11916899,11917118,11917421,11917847,11918079,11918371,11918536,
AT1G30845	0	chr1	+	10979646	10980725	10979747,10979957,10980214,	10979847,10980044,10980344,
AT1G65700	1	chr1	-	24434203	24436294	24434553,24434697,24434828,24435186,24435604,24435738,24435894,	24434645,24434777,24435110,24435530,24435698,24435834,24436242,
AT4G04770	1	chr4	-	2427686	2429899	2428216,	2428331,
AT5G18640	1	chr5	+	6212773	6215863	6213352,6213575,6213832,6213984,6214150,6214304,6214548,6214836,6215050,	6213496,6213767,6213937,6214083,6214232,6214384,6214642,6214959,6215278,
AT5G25415	1	chr5	+	8834206	8837248	8834345,8835362,8835538,8835756,8836282,8836424,8836649,	8835332,8835492,8835670,8836124,8836371,8836518,8836781,
AT5G13850	1	chr5	+	4471277	4472946	4471417,4471739,4472231,	4471667,4472101,4472323,
AT2G40890	1	chr2	-	17058053	17060652	17058935,17059417,	17059020,17060049,
AT1G10050	1	chr1	+	3279006	3283580	3279156,3279607,3279849,3280632,3280874,3281317,3281617,3282246,	3279256,3279690,3280286,3280715,3280971,3281440,3281701,3282329,
